"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2009-09-01","1003560-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2009). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2009-10_1325_1003560_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2009-09-01","1008607-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2009). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2009-10_1826_1008607_carlos.garre (Universidad Rey Juan Carlos)"
"MICROPROCESADORES","Garre del Olmo, Carlos","2009-09-01","1008124-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2009). MICROPROCESADORES. Universdiad Rey Juan Carlos","2009-10_1811_1008124_carlos.garre (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Garre del Olmo, Carlos","2009-09-01","2034009-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2009). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2009-10_2034_2034009_carlos.garre (Universidad Rey Juan Carlos)"
"Simulación Táctil De Interacción Entre Objetos Elásticos","Pérez Molero, Álvaro (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Cosco, Francesco Igino (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a)","2009-01-01","URJC-CM-2008-CET-3647","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:URJC-CM-2008-CET-3647. Simulación Táctil De Interacción Entre Objetos Elásticos. Pérez Molero, Álvaro (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Cosco, Francesco Igino (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a).  Financiadora: Comunidad de Madrid - Universidad Rey Juan Carlos  (2009-01-01 / 2010-02-28)","M612 (Otros);M612 (Universidad Rey Juan Carlos)"
"Toward Haptic Rendering of Full-Hand Touch","Garre C; Otaduy MA","2009-01-01","10.2312/LocalChapterEvents/CEIG/CEIG09/019-026","N","Publicaciones","Conferencia Publicada","-","19th Spanish Computer Graphics Conference, Ceig 2009","-","-","-","-","-","Garre C; Otaduy MA (2009). Toward Haptic Rendering of Full-Hand Touch.","2-s2.0-84455204583 (Scopus)"
"Augmented Touch without Visual Obtrusion","Cosco, FI; Garre, C; Bruno, F; Muzzupappa, M; Otaduy, MA","2009-01-01","10.1109/ISMAR.2009.5336492","-","Publicaciones","Conferencia Publicada","-","2009 8th Ieee International Symposium On Mixed And Augmented Reality - Science And Technology","-","-","-","-","-","Cosco, FI; Garre, C; Bruno, F; Muzzupappa, M; Otaduy, MA (2009). Augmented Touch without Visual Obtrusion. Fort Worth (TX, USA): IEEE","2-s2.0-74549169942 (Scopus);WOS:000276136800015 (WoS)"
"Haptic Rendering of Complex Deformations through Handle-Space Force Linearization","Garre, C; Otaduy, MA","2009-01-01","10.1109/WHC.2009.4810813","-","Publicaciones","Conferencia Publicada","-","World Haptics 2009: Third Joint Eurohaptics Conference And Symposium On Haptic Interfaces For Virtual Environment And Teleoperator Systems, Proceedings","-","-","-","-","-","Garre, C; Otaduy, MA (2009). Haptic Rendering of Complex Deformations through Handle-Space Force Linearization. Fort Worth (TX, USA): IEEE","2-s2.0-67649664588 (Scopus);WOS:000266714300069 (WoS)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2008-09-01","1003560-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2008). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2008-09_1325_1003560_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2008-09-01","1001103-1121","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2008). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2008-09_1121_1001103_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2008-09-01","1008607-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2008). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2008-09_1826_1008607_carlos.garre (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Garre del Olmo, Carlos","2008-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2008). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2008-09_1312_1003201_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2008-09-01","1008260-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2008). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2008-09_1822_1008260_carlos.garre (Universidad Rey Juan Carlos)"
"La ciudad Eco-tecno-logica","Luci Jeldres, Sandra Verónica (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); Serrano Gómez, Luis Miguel (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2008-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","La ciudad Eco-tecno-logica. Luci Jeldres, Sandra Verónica (Investigador/a); TOHARIA RABASCO, PABLO (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); Serrano Gómez, Luis Miguel (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); García Lorenzo, Marcos José (Investigador/a); Mata Fernández, Susana (Investigador/a); Sánchez Campos, Alberto (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Rincón Córcoles, Luis (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: Acciona Infraestructuras, S.A.  (2008-01-01 / 2009-08-31)","M511 (Otros);9722642 (iMarina);M511 (Universidad Rey Juan Carlos)"
"Legomax","Novalbos Mendiguchía, Marcos (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Garre del Olmo, Carlos (Investigador/a)","2007-11-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Legomax. Novalbos Mendiguchía, Marcos (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Garre del Olmo, Carlos (Investigador/a).  Financiadora: Varios  (2007-11-28 / 2008-02-27)","M537 (Otros);M537 (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Garre del Olmo, Carlos","2007-09-01","1008614-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2007). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2007-08_1826_1008614_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2007-09-01","1001608-1126","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2007). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2007-08_1126_1001608_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2007-09-01","1001103-1121","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2007). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2007-08_1121_1001103_carlos.garre (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Garre del Olmo, Carlos","2007-09-01","1003551-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2007). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2007-08_1325_1003551_carlos.garre (Universidad Rey Juan Carlos)"
"ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES","Garre del Olmo, Carlos","2007-09-01","1003201-1312","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2007). ESTRUCTURA Y TECNOLOGIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2007-08_1312_1003201_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2007-09-01","1008607-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2007). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2007-08_1826_1008607_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2007-09-01","1003560-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2007). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2007-08_1325_1003560_carlos.garre (Universidad Rey Juan Carlos)"
