"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ESTADISTICA ADMINISTRATIVA I","Udías Moinelo, Ángel Luis","2011-09-01","1005304-1513","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). ESTADISTICA ADMINISTRATIVA I. Universdiad Rey Juan Carlos","2011-12_1513_1005304_angelluis.udias (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Udías Moinelo, Ángel Luis","2011-09-01","2032017-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2011-12_2032_2032017_angelluis.udias (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Udías Moinelo, Ángel Luis","2011-09-01","2118023-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2011-12_2118_2118023_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA APLICADA A LA PUBLICIDAD","Udías Moinelo, Ángel Luis","2011-09-01","1009425-1924","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). ESTADISTICA APLICADA A LA PUBLICIDAD. Universdiad Rey Juan Carlos","2011-12_1924_1009425_angelluis.udias (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Udías Moinelo, Ángel Luis","2011-09-01","2034017-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2011-12_2034_2034017_angelluis.udias (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Udías Moinelo, Ángel Luis","2011-09-01","2114017-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2011-12_2114_2114017_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA APLICADA A LA PUBLICIDAD","Udías Moinelo, Ángel Luis","2011-09-01","1009225-1922","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). ESTADISTICA APLICADA A LA PUBLICIDAD. Universdiad Rey Juan Carlos","2011-12_1922_1009225_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA APLICADA A LA PUBLICIDAD","Udías Moinelo, Ángel Luis","2011-09-01","1001125-1121","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). ESTADISTICA APLICADA A LA PUBLICIDAD. Universdiad Rey Juan Carlos","2011-12_1121_1001125_angelluis.udias (Universidad Rey Juan Carlos)"
"Hogar digital y contenidos audiovisuales adaptados a los usuarios","Udías Moinelo, Ángel Luis (Investigador/a); Sanz González, Marta (Investigador/a); Ríos Insua, David (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP))","2011-05-04","IPT-2011-1049-43000","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:IPT-2011-1049-43000. Hogar digital y contenidos audiovisuales adaptados a los usuarios. Udías Moinelo, Ángel Luis (Investigador/a); Sanz González, Marta (Investigador/a); Ríos Insua, David (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2011-05-04 / 2014-02-28)","F350 (Otros);F350 (Universidad Rey Juan Carlos)"
"EDUCALAB, Laboratorio de Semantic Behavioral Targeting","Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Ríos Insua, David (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); Udías Moinelo, Ángel Luis (Investigador/a)","2011-05-04","IPT-2011-1071-430000","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:IPT-2011-1071-430000. EDUCALAB, Laboratorio de Semantic Behavioral Targeting
 . Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Ríos Insua, David (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); Udías Moinelo, Ángel Luis (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2011-05-04 / 2014-06-30)","F351 (Otros);F351 (Universidad Rey Juan Carlos)"
"Democracy4All. Sistema de potenciación de la democracia para países menos desarrollados","Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Ríos Insua, David (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); Efremov Postnikov, Román (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a)","2011-05-04","IPT-2011-0869-430000","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:IPT-2011-0869-430000. Democracy4All. Sistema de potenciación de la democracia para países menos desarrollados. Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Ríos Insua, David (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); Efremov Postnikov, Román (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2011-05-04 / 2014-06-30)","F352 (Otros);F352 (Universidad Rey Juan Carlos)"
"Corporate community","Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Ríos Insua, David (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); Efremov Postnikov, Román (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a)","2011-05-04","IPT-2011-0871-430000","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:IPT-2011-0871-430000. Corporate community
 . Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Ríos Insua, David (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); Efremov Postnikov, Román (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2011-05-04 / 2014-07-31)","F353 (Otros);F353 (Universidad Rey Juan Carlos)"
"Energy Efficiency and Risk Management in Public Buildings.ENRIMA","Rodríguez Tato, María Antonia (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); García Camús, Juan Manuel (Investigador/a); Ríos Insua, David (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); López Cano, Emilio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Olivares González, Alberto (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a)","2010-10-01","260041","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:260041. Energy Efficiency and Risk Management in Public Buildings.ENRIMA. Rodríguez Tato, María Antonia (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); García Camús, Juan Manuel (Investigador/a); Ríos Insua, David (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); López Cano, Emilio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Olivares González, Alberto (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a).  Financiadora: Unión Europea  (2010-10-01 / 2014-03-31)","F286 (Otros);F286 (Universidad Rey Juan Carlos)"
"RLD - Energy Efficiency and Risk Management in Public Buildings.ENRIMA","Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); García Camús, Juan Manuel (Investigador/a); Ríos Insua, David (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Olivares González, Alberto (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a)","2010-10-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","RLD - Energy Efficiency and Risk Management in Public Buildings.ENRIMA. Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); García Camús, Juan Manuel (Investigador/a); Ríos Insua, David (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Olivares González, Alberto (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a).  Financiadora: Unión Europea  (2010-10-01 / 2015-12-31)","F287 (Otros);F287 (Universidad Rey Juan Carlos)"
"MODELOS DE LA INVESTIGACION OPERATIVA","Udías Moinelo, Ángel Luis","2010-09-01","1003513-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2010). MODELOS DE LA INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2010-11_1325_1003513_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA APLICADA A LA PUBLICIDAD","Udías Moinelo, Ángel Luis","2010-09-01","1009225-1922","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2010). ESTADISTICA APLICADA A LA PUBLICIDAD. Universdiad Rey Juan Carlos","2010-11_1922_1009225_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA ADMINISTRATIVA I","Udías Moinelo, Ángel Luis","2010-09-01","1005304-1513","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2010). ESTADISTICA ADMINISTRATIVA I. Universdiad Rey Juan Carlos","2010-11_1513_1005304_angelluis.udias (Universidad Rey Juan Carlos)"
"SISTEMAS INFORMATICOS Y TECNICAS DE SIMULACION APLICADOS AL MEDIO AMBIENTE","Udías Moinelo, Ángel Luis","2010-09-01","1002144-1221","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2010). SISTEMAS INFORMATICOS Y TECNICAS DE SIMULACION APLICADOS AL MEDIO AMBIENTE. Universdiad Rey Juan Carlos","2010-11_1221_1002144_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA APLICADA A LA PUBLICIDAD","Udías Moinelo, Ángel Luis","2010-09-01","1009425-1924","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2010). ESTADISTICA APLICADA A LA PUBLICIDAD. Universdiad Rey Juan Carlos","2010-11_1924_1009425_angelluis.udias (Universidad Rey Juan Carlos)"
"INGENIERÍA DE LA DECISIÓN","Udías Moinelo, Ángel Luis","2010-09-01","6001254-6056","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2010). INGENIERÍA DE LA DECISIÓN. Universdiad Rey Juan Carlos","2010-11_6056_6001254_angelluis.udias (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍA","Udías Moinelo, Ángel Luis","2010-09-01","6001464-6071","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2010). SISTEMAS Y TECNOLOGÍA. Universdiad Rey Juan Carlos","2010-11_6071_6001464_angelluis.udias (Universidad Rey Juan Carlos)"
"Establecimiento de una unidad de consultoria avanzada en ingenieria en la Université de Tizi Ouzou","Udías Moinelo, Ángel Luis (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a); Atil, Lynda (Investigador/a); Nouali, Karima (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a)","2010-01-17","D/026869/09","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:D/026869/09. Establecimiento de una unidad de consultoria avanzada en ingenieria en la Université de Tizi Ouzou. Udías Moinelo, Ángel Luis (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a); Atil, Lynda (Investigador/a); Nouali, Karima (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a).  Financiadora: MAE Y DE COOPERACIÓN  (2010-01-17 / 2011-01-16)","F262 (Otros);F262 (Universidad Rey Juan Carlos)"
"Modelos y métodos de programación matemática y sus aplicaciones (OPTIMOS2)","Agustín Martín, Alba (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Beltrán Royo, César (Investigador/a); Simón de Blas, Clara (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Busatto, Marco (Investigador/a); Tirado Domínguez, Gregorio (Investigador/a); Weintraub Pohorille, Andrés Félix (Investigador/a)","2010-01-01","MTM2009-14039-C06-03","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:MTM2009-14039-C06-03. Modelos y métodos de programación matemática y sus aplicaciones (OPTIMOS2). Agustín Martín, Alba (Investigador/a); Pizarro Romero, María Celeste (Investigador/a); Beltrán Royo, César (Investigador/a); Simón de Blas, Clara (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Busatto, Marco (Investigador/a); Tirado Domínguez, Gregorio (Investigador/a); Weintraub Pohorille, Andrés Félix (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2010-01-01 / 2012-12-31)","F237 (Otros);F237 (Universidad Rey Juan Carlos)"
"RIESGOS: Análisis, Gestión y Aplicaciones","Beltrán Royo, César (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a); Efremov Postnikov, Román (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); López Cano, Emilio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Gómez Esteban, Pablo (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); García Martínez, Pablo (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a); Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Jean Marie, Kiombo (Investigador/a); Molero López, Juan José (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Guerrero Razuri, Javier Francisco (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Quirós Carretero, Alicia (Investigador/a); Neto Simbo, Alcides Romualdo (Investigador/a); Redondo Hernández, Alberto (Investigador/a); Jiménez González, Adrián (Investigador/a)","2010-01-01","S2009/ESP-1685","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S2009/ESP-1685. RIESGOS: Análisis, Gestión y Aplicaciones. Beltrán Royo, César (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a); Efremov Postnikov, Román (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); Castellanos Nueda, María Eugenia (Investigador/a); López Cano, Emilio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); García Sipols, Ana Elizabeth (Investigador/a); Gómez Esteban, Pablo (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); García Martínez, Pablo (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a); Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Jean Marie, Kiombo (Investigador/a); Molero López, Juan José (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Guerrero Razuri, Javier Francisco (Investigador/a); Miranda Menéndez, Enrique (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Quirós Carretero, Alicia (Investigador/a); Neto Simbo, Alcides Romualdo (Investigador/a); Redondo Hernández, Alberto (Investigador/a); Jiménez González, Adrián (Investigador/a).  Financiadora: Comunidad de Madrid  (2010-01-01 / 2014-05-31)","F242 (Otros);F242 (Universidad Rey Juan Carlos)"
"MULTICRITERIA GENETIC ALGORITHM FOR WASTEWATER RECLAMATION AND REUSE DECISION","Udías, A; Galbiati, L; Elorza, FJ; Efremov, R; Pons, J; Gomez, A; Alegre, L; Arrosa, M; Borras, G","2010-01-01","-","-","Publicaciones","Conferencia Publicada","-","Proceedings Of The Xviii International Conference On Computational Methods In Water Resources (Cmwr 2010)","-","-","-","-","-","Udías, A; Galbiati, L; Elorza, FJ; Efremov, R; Pons, J; Gomez, A; Alegre, L; Arrosa, M; Borras, G (2010). MULTICRITERIA GENETIC ALGORITHM FOR WASTEWATER RECLAMATION AND REUSE DECISION.","WOS:000297163600137 (WoS)"
"Virtual mobility in decisions sciences. VIRTUOSI","Moreno Izquierdo, Raúl (Investigador/a); Esteban Sánchez, Natalia (Investigador/a); Ramos de Castro, Javier (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Saenz Rubio, Belen (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Martínez Moguerza, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a)","2009-10-01","502869-LLP-1-2009-1-ES-ERASMUS-EVC","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:502869-LLP-1-2009-1-ES-ERASMUS-EVC. Virtual mobility in decisions sciences. VIRTUOSI. Moreno Izquierdo, Raúl (Investigador/a); Esteban Sánchez, Natalia (Investigador/a); Ramos de Castro, Javier (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Saenz Rubio, Belen (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Martínez Moguerza, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a).  Financiadora: Unión Europea  (2009-10-01 / 2012-03-31)","F239 (Otros);F239 (Universidad Rey Juan Carlos)"
"Design and performance evaluation of a coplanar multimodality scanner for rodent imaging","Lage, E; Vaquero, JJ; Sisniega, A; España, S; Tapias, G; Abella, M; Rodríguez-Ruano, A; Ortuño, JE; Udías, A; Desco, M","2009-09-21","10.1088/0031-9155/54/18/005","-","Publicaciones","Artículo","Astronomia / física; Ciência da computação; Ciências biológicas i; Ciências biológicas ii; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, biomedical; General medicine; Interdisciplinar; Matemática / probabilidade e estatística; Medicina i; Medicina ii; Odontología; Psicología; Radiological and ultrasound technology; Radiology, nuclear medicine & medical imaging; Radiology, nuclear medicine and imaging; Saúde coletiva","Physics In Medicine And Biology","1.543","16","-","-","Q1","Lage, E; Vaquero, JJ; Sisniega, A; España, S; Tapias, G; Abella, M; Rodríguez-Ruano, A; Ortuño, JE; Udías, A; Desco, M (2009). Design and performance evaluation of a coplanar multimodality scanner for rodent imaging. Physics In Medicine And Biology, 54(18), 5427-5441. DOI: 10.1088/0031-9155/54/18/005","19700817 (PMID);19700817 (Europe PMC);2-s2.0-70350635839 (Scopus);WOS:000272088800004 (WoS)"
"SISTEMAS Y TECNOLOGÍA","Udías Moinelo, Ángel Luis","2009-09-01","6001464-6071","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2009). SISTEMAS Y TECNOLOGÍA. Universdiad Rey Juan Carlos","2009-10_6071_6001464_angelluis.udias (Universidad Rey Juan Carlos)"
"INGENIERÍA DE LA DECISIÓN","Udías Moinelo, Ángel Luis","2009-09-01","6001254-6056","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2009). INGENIERÍA DE LA DECISIÓN. Universdiad Rey Juan Carlos","2009-10_6056_6001254_angelluis.udias (Universidad Rey Juan Carlos)"
"CALCULO NUMERICO Y SIMULACION EN INGENIERIA DE MATERIALES","Udías Moinelo, Ángel Luis","2009-09-01","1003618-1336","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2009). CALCULO NUMERICO Y SIMULACION EN INGENIERIA DE MATERIALES. Universdiad Rey Juan Carlos","2009-10_1336_1003618_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA APLICADA A LA PUBLICIDAD","Udías Moinelo, Ángel Luis","2009-09-01","1009225-1922","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2009). ESTADISTICA APLICADA A LA PUBLICIDAD. Universdiad Rey Juan Carlos","2009-10_1922_1009225_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA APLICADA A LA PUBLICIDAD","Udías Moinelo, Ángel Luis","2009-09-01","1009425-1924","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2009). ESTADISTICA APLICADA A LA PUBLICIDAD. Universdiad Rey Juan Carlos","2009-10_1924_1009425_angelluis.udias (Universidad Rey Juan Carlos)"
"SISTEMAS INFORMATICOS Y TECNICAS DE SIMULACION APLICADOS AL MEDIO AMBIENTE","Udías Moinelo, Ángel Luis","2009-09-01","1002144-1221","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2009). SISTEMAS INFORMATICOS Y TECNICAS DE SIMULACION APLICADOS AL MEDIO AMBIENTE. Universdiad Rey Juan Carlos","2009-10_1221_1002144_angelluis.udias (Universidad Rey Juan Carlos)"
"PET/CT Alignment for Small Animal Scanners based on Capillary Detection","Rodriguez-Ruano, Alexia; Pascau, Javier; Chamorro, Judit; Sisniega, Alejandro; Garcia-Vazquez, Veronica; Udias, Angel; Jose Vaquero, Juan; Desco, Manuel","2009-01-01","-","N","Publicaciones","Conferencia Publicada","Astronomia / física; Engenharias ii; Interdisciplinar; Nuclear and high energy physics; Radiation; Radiology, nuclear medicine and imaging","Ieee Nuclear Science Symposium Conference Record","0.268","-","-","-","Q1","Rodriguez-Ruano, Alexia; Pascau, Javier; Chamorro, Judit; Sisniega, Alejandro; Garcia-Vazquez, Veronica; Udias, Angel; Jose Vaquero, Juan; Desco, Manu (2009). PET/CT Alignment for Small Animal Scanners based on Capillary Detection. Fort Worth (TX, USA): IEEE","WOS:000268656001247 (WoS)"
"Use of IBASPM Atlas-based Automatic Segmentation Toolbox in Pathological Brains: Effect of Template Selection","Garcia-Vázquez, V; Reig, S; Janssen, J; Pascau, J; Rodríguez-Ruano, A; Udías, A; Chamorro, J; Vaquero, JJ; Desco, M","2009-01-01","-","-","Publicaciones","Conferencia Publicada","-","2008 Ieee Nuclear Science Symposium And Medical Imaging Conference (2008 Nss/Mic), Vols 1-9","-","-","-","-","-","Garcia-Vázquez, V; Reig, S; Janssen, J; Pascau, J; Rodríguez-Ruano, A; Udías, A; Chamorro, J; Vaquero, JJ; Desco, M (2009). Use of IBASPM Atlas-based Automatic Segmentation Toolbox in Pathological Brains: Effect of Template Selection. Fort Worth (TX, USA): IEEE","WOS:000268656001345 (WoS)"
"VrPET/CT: Development of a Rotating Multimodality Scanner for Small-Animal Imaging","Lage, E; Vaquero, JJ; Sisniega, A; España, S; Tapias, G; Udías, A; García, V; Rodríguez-Ruano, A; Desco, M","2009-01-01","-","-","Publicaciones","Conferencia Publicada","-","2008 Ieee Nuclear Science Symposium And Medical Imaging Conference (2008 Nss/Mic), Vols 1-9","-","-","-","-","-","Lage, E; Vaquero, JJ; Sisniega, A; España, S; Tapias, G; Udías, A; García, V; Rodríguez-Ruano, A; Desco, M (2009). VrPET/CT: Development of a Rotating Multimodality Scanner for Small-Animal Imaging. Fort Worth (TX, USA): IEEE","WOS:000268656002036 (WoS)"
"Desarrollo de un análisis multicriterio para la selección de medidas correctoras del efecto de la contaminación difusa y el cambio climático en el ámbito de la aplicación de la DMA","Sanz González, Marta (Investigador/a); Jean Marie, Kiombo (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Castaño Cabrales, Jose Luis (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Efremov Postnikov, Román (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a)","2008-11-18","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de un análisis multicriterio para la selección de medidas correctoras del efecto de la contaminación difusa y el cambio climático en el ámbito de la aplicación de la DMA. Sanz González, Marta (Investigador/a); Jean Marie, Kiombo (Investigador/a); Lavín de la Cavada, José María (Investigador/a); Castaño Cabrales, Jose Luis (Investigador/a); Quirós Carretero, Alicia (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Efremov Postnikov, Román (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a).  Financiadora: UTE Auditorias e Ingenierías, S.A. & United Resear  (2008-11-18 / 2009-11-17)","F185 (Otros);F185 (Universidad Rey Juan Carlos)"
"SISTEMAS INFORMATICOS Y TECNICAS DE SIMULACION APLICADOS AL MEDIO AMBIENTE","Udías Moinelo, Ángel Luis","2008-09-01","1002144-1221","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2008). SISTEMAS INFORMATICOS Y TECNICAS DE SIMULACION APLICADOS AL MEDIO AMBIENTE. Universdiad Rey Juan Carlos","2008-09_1221_1002144_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA APLICADA A LA PUBLICIDAD","Udías Moinelo, Ángel Luis","2008-09-01","1009225-1922","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2008). ESTADISTICA APLICADA A LA PUBLICIDAD. Universdiad Rey Juan Carlos","2008-09_1922_1009225_angelluis.udias (Universidad Rey Juan Carlos)"
